,Airport ID,Name,City,Country,IATA,ICAO,Latitude,Longtitude,Altitude,TimeZone,DST
7370,13075,Gaylord Regional Airport,GAYLORD,United States,GLR,KGLR,45.0135002136,-84.7035980225,1328,-4,A
7371,13077,Anderson Municipal Darlington Field,ANDERSON,United States,AID,KAID,40.10860061649999,-85.6129989624,919,-4,A
7372,13078,Cenej Airport,Novi Sad,Serbia,QND,LYNS,45.385799,19.839199,266,1,E
7373,13079,Grundarfjörður Airport,Grundarfjordur,Iceland,GUU,BIGF,64.99140167236328,-23.22470092773437,17,0,U
7374,13080,Prairie Du Chien Municipal Airport,Prairie du Chien,United States,PCD,KPDC,43.019298553467,-91.12370300293,661,-6,A
7375,13097,Cascade Heliport,Kobok,Indonesia,\N,WA98,47.512346,-120.488691,860,9,U
7376,13098,Air Orlando Heliport,Orlando,United States,\N,2FD7,28.43560028076172,-81.47309875488281,120,-5,A
7377,13106,Tórshavn/Bodanes Heliport,Torshavn,Faroe Islands,\N,EKTB,62.02170181274414,-6.757420063018799,68,0,E
7378,13112,Otjiwarongo Airport,Otjiwarongo,Namibia,OTJ,FYOW,-20.434700012207,16.660800933838,4859,2,U
7379,13114,RAF Mona,Mona,United Kingdom,\N,EGOQ,53.258598,-4.37355,202,0,E
7380,13120,Rerik-Zweedorf Airport,Rerik,Germany,\N,EDCR,54.08194351196289,11.64916706085205,30,1,E
7381,13121,Fazenda Vaticano Airport,Cruz,Brazil,\N,SSVV,-21.294443,-56.11861,1050,-3,U
7382,13123,Stanly County Airport,Albemarle,United States,\N,KVUJ,35.416698455811,-80.150802612305,609,-4,A
7383,13124,Davidson County Airport,Lexington,United States,\N,KEXX,35.78110122680664,-80.30380249023438,733,-4,A
7384,13126,Windwood Fly-In Resort Airport,Davis,United States,\N,WV62,39.055099487300005,-79.43139648440001,3210,-4,A
7385,13127,Lathan Strip,Mocksville,United States,\N,5NC2,34.87630081176758,-80.61920166015625,575,-4,A
7386,13130,Double Eagle II Airport,Albuquerque,United States,\N,KAEG,35.145198822021484,-106.79499816894533,5837,-6,A
7387,13131,Socorro Municipal Airport,Socorro,United States,\N,KONM,34.022499084472656,-106.90299987792967,4875,-6,A
7388,13135,Bentonville Municipal-Louise M Thaden Field,Bentonville,United States,\N,KVBT,36.34569931,-94.21929932,1296,-5,A
7389,13137,Blue Ridge Airport,Martinsville,United States,\N,KMTV,36.63069915771485,-80.01830291748047,941,-4,A
7390,13138,Mount Airy Surry County Airport,Mount Airy,United States,\N,KMWK,36.45970154,-80.5530014,1249,-4,A
7391,13139,Taos Regional Airport,Taos,United States,TSM,KSKX,36.45819855,-105.6719971,7095,-6,A
7392,13142,Raton Municipal-Crews Field,Raton,United States,RTN,KRTN,36.74150085,-104.5019989,6352,-6,A
7393,13144,Rusk County Airport,Ladysmith,United States,\N,KRCX,45.49679946899414,-91.00050354003906,1238,-5,A
7394,13154,Perry Lefors Field,Pampa,United States,PPA,KPPA,35.612998962402,-100.99600219727,3245,-5,A
7395,13155,William R. Pogue Municipal Airport,Sand Springs,United States,\N,KOWP,36.1753006,-96.15180206,892,-5,A
7396,13156,Marion County Regional Airport,Flippin,United States,FLP,KFLP,36.29090118,-92.59030151,719,-5,A
7397,13158,Hutchinson County Airport,Borger,United States,BGD,KBGD,35.700901031499995,-101.393997192,3055,-5,A
7398,13176,Budaörs Airfield,Budaoers,Hungary,\N,LHBS,47.451099,18.9806,397,1,E
7399,13177,Jakabszállás Airport,Jakabszallas,Hungary,\N,LHJK,46.74720001220703,19.605600357055664,348,1,E
7400,13180,St. Helena Airport,Longwood,United Kingdom,HLE,FHSH,-15.957725,-5.645943,1017,0,U
7401,13183,Bonn-Hangelar Airport,Sankt-Augustin,Germany,BNJ,EDKB,50.7688903809,7.16333293915,197,1,E
7402,13188,Nogliki Airport,Nogliki,Russia,NGK,UHSN,51.780102,143.139008,109,11,N
7403,13189,Santa Ynez Airport,Santa Ynez,United States,SQA,KIZA,34.60680008,-120.0759964,674,-8,A
7404,13192,Delingha Airport,Haixi,China,HXD,ZLDL,37.125286,97.268658,9843,8,N
7405,13193,Qionghai Bo'ao Airport,Qionghai,China,BAR,ZJQH,19.13824,110.454775,30,8,N
7406,13199,Northeim Airport,Northeim,Germany,\N,EDVN,51.706390380859375,10.039722442626951,404,1,E
7407,13209,Reggio Emilia Airport,Reggio Emilia,Italy,\N,LIDE,44.698299,10.6628,152,1,E
7408,13210,Bowen Airport,Bowen,Australia,ZBO,YBWN,-20.018299102783203,148.21499633789062,8,10,N
7409,13211,Ulanqab Jining Airport,Wulanchabu,China,UCB,ZBUC,41.129722,113.108056,0,8,N
